Price,Close,High,Low,Open,Volume
Ticker,XEL,XEL,XEL,XEL,XEL
Date,,,,,
2024-04-01,51.43015670776367,51.87418864718496,51.169530465794814,51.82592166432665,4266600
2024-04-02,52.20238494873047,52.28925668163497,51.29501868324233,51.430157399654476,4561600
2024-04-03,52.212032318115234,52.240989560299255,51.4301536388643,51.990018202779346,4122600
2024-04-04,51.90314865112305,53.05183146850976,51.594259092124034,52.87808063129106,7021900
2024-04-05,51.671478271484375,51.90314727572155,51.121268528956726,51.671478271484375,4483900
2024-04-08,52.20238494873047,52.279605494285754,51.71008970208183,51.7776590602879,4473400
2024-04-09,52.4823112487793,52.68502299668994,52.163770528783196,52.55953547317453,2331400
2024-04-10,51.88384246826172,52.01898118971609,51.03439434193627,51.53634079466249,3263900
2024-04-11,51.632869720458984,52.31821817960812,51.32397648810255,52.21203670633776,2631000
2024-04-12,51.323974609375,52.02863278214697,51.005433883478105,51.8645331433941,3010400
2024-04-15,51.323974609375,51.85488195629276,50.99578269637676,51.47842306102653,3826500
2024-04-16,50.70619583129883,51.246754368510935,50.35869417753774,51.198491068211624,3849800
2024-04-17,51.34328079223633,51.50738043139321,50.61932024347931,51.16952996595434,3926400
2024-04-18,51.89349365234375,52.09620541676513,51.256408478207696,51.79696704624138,3087000
2024-04-19,52.82016372680664,53.09044115801714,51.970715637247295,51.9996728813759,4477700
2024-04-22,53.05182647705078,53.29314665245467,52.5788409953212,52.93599382388794,3996100
2024-04-23,53.351070404052734,53.5634333589559,52.781554583202094,52.781554583202094,4432100
2024-04-24,53.40898895263672,53.708223646914014,52.26995730294194,52.424402085158825,4614400
2024-04-25,53.100093841552734,53.75648506349146,52.46300867699502,53.58273422931627,6717500
2024-04-26,52.0865478515625,52.781551162749146,51.845227666539785,52.685024561641576,6451700
2024-04-29,52.5884895324707,52.935991156704,52.30855725936572,52.38578147908577,3884600
2024-04-30,51.864532470703125,52.35682769832285,51.710087703308524,52.07689540671585,6805600
2024-05-01,51.91279983520508,52.31821968277153,51.01508840372294,51.37224494812182,4589600
2024-05-02,51.922454833984375,52.45335853465263,51.536341043178005,51.97071813727167,3910500
2024-05-03,52.36648178100586,52.39543902578931,51.69078450544532,51.98036800004158,3285100
2024-05-06,52.47266387939453,52.540233239529385,51.51703428537403,52.53057836965071,4816700
2024-05-07,53.10974884033203,53.177318200202684,52.16377411988894,52.74294111370995,4676300
2024-05-08,53.02287292480469,53.399331835476346,52.6753712588758,53.19662375776913,3123300
2024-05-09,53.32210922241211,53.54412334876235,52.74293857422328,53.02287087006852,4374700
2024-05-10,53.53446960449219,53.8337079631247,53.21592887120943,53.57308171830035,2433000
2024-05-13,53.89162826538086,54.49010132406311,53.66961044332948,53.862667337752335,4508300
2024-05-14,53.63100051879883,54.42253044989191,53.41863757261399,54.16190420200703,2693900
2024-05-15,53.8530158996582,54.38391959516214,53.79509772692444,54.36461353758422,2278400
2024-05-16,53.910926818847656,54.42252810513698,53.66960663849068,53.901275631825015,2483500
2024-05-17,53.59238815307617,53.90127770121174,53.40898613457501,53.71787568271058,4092800
2024-05-20,54.123294830322266,54.152252076358856,53.4379463375931,53.82405645301257,3694200
2024-05-21,54.7700309753418,54.818294276038685,54.132945832283006,54.325999035070545,2974300
