Price,Close,High,Low,Open,Volume
Ticker,CTAS,CTAS,CTAS,CTAS,CTAS
Date,,,,,
2024-05-02,162.33302307128906,162.90167700685024,158.98975202981683,162.71539201551593,1559200
2024-05-03,165.21304321289062,165.65179730853208,163.18845815706499,163.90906328795893,1682800
2024-05-06,168.07101440429688,168.2548459028519,165.92876706810821,165.92876706810821,1800400
2024-05-07,169.80638122558594,170.61278331500807,168.91172865056,169.51959332780245,1590400
2024-05-08,169.25732421875,170.20589351106815,168.8553573967569,169.88480177336154,1196400
2024-05-09,170.65692138671875,170.90693703190001,169.25734541414562,169.25734541414562,1146400
2024-05-10,171.64224243164062,172.23294770702034,170.92651438846684,171.20594184531228,879600
2024-05-13,169.15194702148438,172.31876192829873,169.1029222935924,172.30649452614082,1083600
2024-05-14,169.89060974121094,170.6613787734049,169.0976003177167,170.2265828930429,1456400
2024-05-15,171.05169677734375,171.5185941791106,170.41185207384058,170.41185207384058,1166000
2024-05-16,170.7997283935547,171.62978506485004,170.4588095681598,171.07888678070023,1011600
2024-05-17,170.98745727539062,171.01710107511195,169.19640483078337,170.54524295279296,1206000
2024-05-20,172.30172729492188,172.44500063938565,170.03141323445385,170.95287404553264,776000
2024-05-21,172.9168701171875,172.9168701171875,171.1060499286361,172.8106439776451,1105600
2024-05-22,173.3714141845703,173.61105250876307,172.04480127076386,172.8007483785096,747600
2024-05-23,171.95834350585938,174.34723287828413,171.2419164380049,173.96926686174356,2041600
2024-05-24,168.6825714111328,172.01023151969454,168.26507026362944,171.26910629299488,1996800
2024-05-28,165.5994873046875,168.44046720332253,164.7990745109803,168.0007256858092,1807200
2024-05-29,163.91712951660156,164.82129559192697,162.9759011513879,164.43096544614278,1709600
2024-05-30,165.32774353027344,165.38210055529734,163.10436780713226,163.85291153814097,2023600
2024-05-31,167.48687744140625,167.7882761980683,164.4013285911237,165.28574222222147,2588800
2024-06-03,166.64199829101562,168.41822895773524,165.7230102800885,168.2873046796805,1708800
2024-06-04,168.6010284423828,169.45827105248853,166.12320782849645,166.12320782849645,1559600
2024-06-05,169.43356323242188,170.2537435793258,167.8772033606124,168.60103381475568,1196800
2024-06-06,168.51951599121094,169.47062058565473,167.88214412920306,168.58373417295,916000
2024-06-07,168.52444458007812,169.6361323113019,168.116834792234,168.40586938044783,834800
2024-06-10,169.01853942871094,169.31993818576228,167.45477610419263,167.45477610419263,1163600
2024-06-11,169.705322265625,169.73496606746028,167.94391349512992,168.92960760172997,914000
2024-06-12,171.0714569091797,171.5754317018333,169.44593313893034,170.21175649097907,1038000
2024-06-13,170.94300842285156,171.27898157162446,168.9073718125795,170.30563650956827,992400
2024-06-14,171.8644561767578,171.98550420801777,169.2309980547288,169.2309980547288,864800
2024-06-17,174.7672119140625,174.9129731773906,170.6267898736318,171.69401201670615,1575200
2024-06-18,175.64915466308594,176.30875190460497,174.0582052118481,174.6955771399828,1828400
2024-06-20,174.53744506835938,176.05921540349286,173.94948457840945,175.5404338315275,1486400
2024-06-21,175.03152465820312,175.65900517449305,173.89266599196793,175.1649217536643,2529600
2024-06-24,175.64666748046875,176.1531000039717,174.53497971160502,175.1550568574214,1671200
2024-06-25,176.61753845214844,177.86509614639112,174.77954741702473,176.99551952853653,1174000
2024-06-26,174.77708435058594,176.02958777432374,173.67528784680744,175.60961380317553,1664000
2024-06-27,175.8047637939453,175.95050995710588,174.31262223524783,174.9895291773922,1470800
2024-06-28,172.99343872070312,176.5631946204969,171.51859179916798,175.89370612548004,10214000
2024-07-01,171.47164916992188,175.24398100103886,171.15297078421113,173.9840742798078,1559600
2024-07-02,174.0013885498047,174.08290146897295,170.1648230291149,170.8935991893368,1426800
2024-07-03,173.5888214111328,174.06808300694442,172.96628645734097,173.7246913573294,828000
2024-07-05,175.8245391845703,176.12099228691713,172.37831898926083,173.64564431616435,1351200
2024-07-08,175.65655517578125,176.54096883592032,174.51522353158094,176.09876954496647,1547200
2024-07-09,175.7207794189453,176.52613787073787,175.51820339108954,176.46685026809337,811200
2024-07-10,176.8225860595703,176.93128502081495,175.2291639306412,175.76524024762423,1098400
2024-07-11,176.8522491455078,178.7692955374748,176.56321451999565,177.33398357351592,1411200
2024-07-12,178.30484008789062,179.352294602529,177.7341742991027,178.15907883388866,1069600
2024-07-15,176.5977783203125,178.9051547607689,176.30627088225683,178.21837149958031,1380400
2024-07-16,179.2164306640625,179.60921858107884,176.76083520143192,176.76083520143192,1544800
2024-07-17,177.81570434570312,179.47581754018273,177.73664918240925,178.82856941133414,2183200
2024-07-18,187.49725341796875,191.15595589168427,183.22343453111478,190.1554248288036,3636800
2024-07-19,187.39598083496094,189.90346051579544,186.47945055558583,187.4429193684757,2180800
2024-07-22,190.7285614013672,190.7285614013672,187.67018362949432,189.14255774352657,1649600
2024-07-23,186.77342224121094,190.96325536800435,185.9161946842894,190.85702923456117,2449200
2024-07-24,186.2818145751953,189.60452887868286,185.66421024660025,187.71465360188972,2342000
2024-07-25,186.47698974609375,188.74235823249026,186.0965358244029,187.0278879897089,1287600
2024-07-26,188.09510803222656,189.0585617405285,186.61533046938712,187.68501031310993,1065600
2024-07-29,188.95233154296875,189.81697758677558,187.76406144018054,188.5076594503713,931600
2024-07-30,189.2759552001953,190.6890417151829,188.18403499195287,189.69592915051328,1700800
2024-07-31,188.72506713867188,191.1979573643951,188.05805142615682,190.52599599205445,2177200
2024-08-01,188.2235565185547,189.56006071206858,186.28428498326966,187.97405703875964,1816800
2024-08-02,186.95130920410156,188.09511366429135,183.85586897049035,186.81789701469822,1940400
2024-08-05,182.76889038085938,188.97210470600535,181.74118832308304,188.97210470600535,2306400
2024-08-06,184.1448974609375,186.3065124327773,182.87015378802118,182.87015378802118,1543600
2024-08-07,182.85781860351562,187.139056003316,182.65276974585495,185.41716730574436,1202800
2024-08-08,185.3875274658203,186.14347457211386,182.85782251085712,183.20368697129715,1417600
2024-08-09,186.6770782470703,186.75859115681547,183.7693924321874,184.66120940588095,826800
2024-08-12,187.66030883789062,187.6825341495768,185.2714195526958,185.69632408683194,1286800
2024-08-13,187.5343017578125,189.47604598035053,185.94582537131666,188.41871530184153,1458800
2024-08-14,188.53236389160156,189.26855851526815,187.0550591409952,187.0550591409952,998400
2024-08-15,191.22738647460938,192.48025771821682,190.33071060591968,190.84131812010503,1239200
2024-08-16,190.51004028320312,191.366870312539,189.52867109380406,191.366870312539,1070000
2024-08-19,192.53256225585938,192.61725557699754,190.51004743669276,190.51004743669276,1876000
2024-08-20,192.9510040283203,193.65839314383854,191.1651167366809,192.2884623884802,1575200
2024-08-21,195.015869140625,195.2699186833824,193.4690873365528,194.02204909938655,1418000
2024-08-22,195.4368133544922,196.72703720600947,193.80036699541083,195.11301458446465,1538400
2024-08-23,196.39825439453125,197.1828571798477,195.34715118630066,195.7880094729,1028400
2024-08-26,197.68348693847656,197.97242629458376,196.13672034646504,196.88644849998406,952400
2024-08-27,199.16053771972656,199.22528531186865,197.74575950420024,198.0172615582189,1186800
2024-08-28,198.71218872070312,200.73470347593667,197.5913362734786,200.38350973158808,1408400
2024-08-29,199.0758514404297,201.2503003548804,198.61506261976717,199.7309286519885,1126000
2024-08-30,200.53794860839844,201.00871031191608,198.116914480368,199.31248745232878,1584000
2024-09-03,199.11322021484375,202.254094262292,198.09198995503343,200.53794094470436,1342000
2024-09-04,200.45326232910156,200.7023406548948,198.49549513444046,199.26266063459332,1051200
2024-09-05,198.99365234375,199.35980538901023,196.11430749761152,199.35980538901023,1568000
2024-09-06,194.7543487548828,199.34486046872857,194.00462056285542,198.64992221108488,1502800
2024-09-09,200.43829345703125,201.02612983173935,195.69335461791724,195.69335461791724,2057200
2024-09-10,203.35252380371094,203.74357860204177,200.53544852885582,201.01119664761976,1100000
2024-09-11,204.20187377929688,204.48333348391853,198.10941288450164,202.717361588706,1446400
2024-09-12,205.2604522705078,206.72503390890387,201.17556201875107,204.74236514336278,1340400
2024-09-13,207.00401306152344,208.34902685903123,204.58296390195486,205.1608274248044,1030100
2024-09-16,204.19439697265625,207.92061399008767,203.5368265808977,207.2829741199825,1116300
2024-09-17,203.01876831054688,206.09737280310927,202.62023386330816,204.7722742707931,1194900
2024-09-18,200.6375732421875,204.0250323140345,200.29881517297545,203.19809046712027,1334000
2024-09-19,202.98886108398438,204.62281415803756,201.55416761358973,204.21432208889092,1243600
2024-09-20,203.40731811523438,203.9453205846813,201.90287536815288,203.0386718725709,3160600
2024-09-23,203.23794555664062,204.02502633586317,202.30140866823882,203.69624113870933,1239200
2024-09-24,204.09478759765625,204.87191076311314,201.71359939528764,203.2379575431096,1689400
2024-09-25,206.4460906982422,208.81730607328197,203.40733201742907,207.33280894911536,1944100
2024-09-26,206.24681091308594,210.79001233458513,205.71876607989697,208.05015075755264,2056500
2024-09-27,201.60400390625,207.23316801408018,201.55418520035508,206.9043827982152,2332500
2024-09-30,205.12098693847656,205.41986876625904,202.5504968018057,202.7298258984752,1819800
2024-10-01,203.10841369628906,204.72243624834715,201.43459958088565,204.4335121035779,1518500
2024-10-02,204.54312133789062,204.74238095524774,201.6338883573805,202.49071839429703,1114400
2024-10-03,203.79588317871094,204.15455656534934,202.39107781416598,203.6364694063085,1389900
2024-10-04,204.15455627441406,205.36008682047097,202.0921805035487,204.98149811472234,1747400
2024-10-07,203.7161865234375,205.2505023528977,202.0523450970786,202.2516047213217,1261600
2024-10-08,206.25677490234375,206.56562957988012,204.70252865246152,205.24053112260003,1050800
2024-10-09,208.36895751953125,208.53832895180983,205.74864874405918,206.23684772123912,977000
2024-10-10,205.3700714111328,208.4984946566939,204.85198422324325,207.84092421081888,1015300
2024-10-11,207.28298950195312,207.28298950195312,205.4298461165468,206.63537672169664,1347600
2024-10-14,210.72024536132812,211.43759209365447,207.48222740660324,207.7512362318589,944800
2024-10-15,209.92320251464844,212.26454477532323,209.2556744494321,211.46749112046368,1318400
2024-10-16,212.1449737548828,212.61324220019594,210.04276738458537,210.04276738458537,1140900
2024-10-17,213.03172302246094,214.57599651834215,211.9855909878865,213.97821764325312,1157200
2024-10-18,213.23097229003906,213.4103013830946,212.04535705528025,213.12137722121597,1248000
2024-10-21,210.7700653076172,212.76269175306376,210.0826067515328,212.11507903677364,824400
2024-10-22,210.76011657714844,211.9756200642449,208.89701550214727,209.29554995838754,1054000
2024-10-23,208.93687438964844,210.69038037137773,208.38889901956588,208.38889901956588,839100
2024-10-24,208.3590087890625,209.99296202037092,207.59184327848354,209.3553221057758,898100
2024-10-25,206.6453399658203,210.17228226934276,206.43610748900647,209.36527094919558,1241600
2024-10-28,207.82098388671875,208.71767496222458,207.0040149006277,207.7711651821016,960900
2024-10-29,208.36895751953125,209.06637377083538,206.21691719904928,207.41249008736122,1285900
2024-10-30,207.08370971679688,208.55824903180252,206.61544128525227,208.28924020457762,885200
2024-10-31,205.0512237548828,207.23315216440375,204.89180998922524,206.69514970847627,1166200
2024-11-01,204.86192321777344,206.34643541592163,204.12466115096893,205.19070841075393,1099800
2024-11-04,206.79476928710938,206.9342525296572,204.25416753835083,204.4833305245269,926700
2024-11-05,208.21951293945312,209.435016328531,206.37632733399775,206.93426032520716,1065100
2024-11-06,216.2199249267578,216.7081087328847,212.4538617243228,214.53615295268608,2157400
2024-11-07,218.710693359375,219.0593938824698,215.92101316194643,216.1999796614359,1380400
2024-11-08,224.88783264160156,226.4022330695259,219.388179131533,220.83283033330346,1648300
2024-11-11,223.2837677001953,226.5217858299053,222.97491301868996,224.88783267409147,1185300
2024-11-12,223.90147399902344,224.60886310064032,222.76567749409344,223.28376464446634,900400
2024-11-13,222.7955780029297,224.778246967063,222.4269469422374,223.4232602544087,1049100
2024-11-14,216.2498016357422,222.24761187053662,215.88115538242232,222.17786264334245,1542700
2024-11-15,214.7925567626953,216.22983283388672,213.48503943484462,215.69086192213967,1792900
2024-11-18,215.79066467285156,217.87670401273746,214.25358706185656,214.91234113652567,1610300
2024-11-19,217.5573272705078,218.16617299092,214.09389566536146,214.92232608689937,1231500
2024-11-20,218.33584594726562,218.35581234612422,215.8006615686225,216.75883549523567,1015900
2024-11-21,221.07066345214844,221.41001608262684,217.71702425530907,218.8149325121333,1060800
2024-11-22,221.3401336669922,222.3482311690938,220.4618101378089,221.08063141085384,1414300
2024-11-25,223.47608947753906,223.6258146241232,221.08063943119268,222.2683888698869,2752000
2024-11-26,226.04122924804688,227.6880992379032,224.69377908914635,224.86345540332124,1369500
2024-11-27,223.6258087158203,227.6481774900615,222.318291378324,227.6481774900615,1261300
2024-11-29,225.3625030517578,226.1809578487006,223.9052758116931,224.37438717483846,981400
2024-12-02,222.21847534179688,225.36250535855797,221.33016098694154,224.99321075268878,1965300
2024-12-03,222.22845458984375,224.83351373207142,219.8829129413375,223.2365521217927,1391700
2024-12-04,223.17666625976562,223.815453944431,221.4399551030662,221.4399551030662,1495100
2024-12-05,222.79737854003906,224.10489587877416,221.2203681282373,222.94708845290964,1015200
2024-12-06,223.2864532470703,224.6039461519856,222.98701819553068,223.1467189203384,1329100
2024-12-09,207.9056396484375,220.87103661981263,205.94934371184772,219.7331955308483,4021400
2024-12-10,209.7421417236328,210.4108713863037,206.46835295986205,208.7640014201634,1982300
2024-12-11,210.57057189941406,212.0876983490974,209.40278888699257,209.74214151011,1519000
2024-12-12,211.18939208984375,211.34909281633304,208.94365202449902,210.27113575737962,1466500
2024-12-13,210.82009887695312,211.57865448793277,209.003537368426,210.35098750848292,1370600
2024-12-16,211.3990020751953,213.48504142271565,210.72028159974636,210.9997502573137,3075300
2024-12-17,207.98548889160156,212.0078578651314,207.63614543806014,209.6024169487812,3241400
2024-12-18,204.00303649902344,209.9118265872858,203.92318613203204,207.57626046491288,3568100
2024-12-19,182.4439239501953,193.32329653307076,181.86503544442834,192.2952478112533,6208800
2024-12-20,186.58607482910156,187.384563260306,180.80702832479574,181.24619772345318,6170200
2024-12-23,186.76573181152344,187.92353930677388,184.9891029994566,186.7757226262466,2662900
2024-12-24,187.993408203125,188.03332577106613,186.30660539698675,186.79566794629073,908700
2024-12-26,184.7794952392578,187.53426420368956,184.6197945146793,186.59604148416514,1526500
2024-12-27,183.0228271484375,184.83938871673826,181.79516012859148,182.97293399560078,1572600
2024-12-30,183.3322296142578,184.20059279138871,180.43772630355335,182.2143549943829,1867300
2024-12-31,182.35409545898438,183.80134716304377,181.5755734325276,183.53186931304717,2041000
2025-01-02,181.74525451660156,183.73149243256816,180.6373554145137,183.24241464213105,1754300
2025-01-03,185.49813842773438,186.10698413095687,182.41397711441738,182.41397711441738,2105600
2025-01-06,184.7495574951172,186.6758961286232,183.7314843899499,185.2985039998616,2589500
2025-01-07,188.36270141601562,192.5248046108105,186.1169612960249,187.16497639800056,3618400
2025-01-08,192.28524780273438,192.74438358144818,187.97343481999775,188.98151709448098,3206100
2025-01-10,188.9416046142578,193.87225423407028,188.83181226616847,191.1374363461448,2331000
2025-01-13,190.23915100097656,190.8180395086708,187.31469032915447,188.2429375181957,1587800
2025-01-14,191.91595458984375,191.9958049532371,189.0114604447471,189.68019010452923,1585300
2025-01-15,195.32948303222656,195.67882647792888,193.63270464574384,194.49107703842097,1466800
2025-01-16,197.67503356933594,198.86278297063785,195.87843847618592,196.02814838815698,1417900
2025-01-17,197.93453979492188,200.92885993356904,197.1759841758952,200.92885993356904,1673300
2025-01-21,200.84901428222656,201.93696219952284,198.58332295634295,198.58332295634295,2237600
2025-01-22,198.64320373535156,201.06859575529043,198.5733289545797,200.84901105843588,1577900
2025-01-23,197.42550659179688,198.4036468849321,196.56713422805385,198.15412021209866,1114200
2025-01-24,197.0162811279297,198.04432981170723,196.63699570793034,196.68690408896705,873900
2025-01-27,202.17649841308594,202.55578384709509,194.8503986113206,195.1298672795694,2637900
2025-01-28,200.05052185058594,202.73543135439044,199.98066229998835,202.36613674290354,1471100
2025-01-29,198.18406677246094,201.33808764510877,198.04433244164235,201.06859456785156,835900
2025-01-30,201.79721069335938,201.93696025580104,199.04244161043812,199.04244161043812,883700
2025-01-31,200.19027709960938,202.15653337520706,199.68123291266406,200.74921443987068,1321500
2025-02-03,201.82716369628906,202.61566129277503,198.2140070646871,202.03675757577915,1789100
2025-02-04,200.23019409179688,202.0068228738985,199.28199573301907,200.62943069657692,1452100
2025-02-05,201.21832275390625,201.78723567015837,198.58332159729105,200.91888768908404,2009000
2025-02-06,203.90321350097656,204.15274017898594,200.77914984863116,201.73732376344324,1343800
2025-02-07,201.6774444580078,205.24069281267546,201.4578597578933,204.6118806959929,2114600
2025-02-10,203.58383178710938,204.80152322118917,201.48780155339168,203.16462878634587,1530300
2025-02-11,205.0111083984375,205.28060146958833,202.02677913716863,203.90320936137226,1093600
2025-02-12,204.2226104736328,205.15084238508808,201.75728573065675,202.9250687305034,1308900
2025-02-13,205.60000610351562,206.4483876667149,204.53202461643576,204.7915268775497,1273000
2025-02-14,204.22000122070312,207.22000122070312,204.1999969482422,206.0,1062600
2025-02-18,203.74000549316406,204.00999450683594,201.6199951171875,202.72000122070312,1387900
2025-02-19,208.13999938964844,208.66000366210938,204.2100067138672,204.36000061035156,2326200
2025-02-20,205.92999267578125,207.22000122070312,204.6300048828125,206.89999389648438,1340300
2025-02-21,204.42999267578125,206.3300018310547,203.6199951171875,205.92999267578125,2302600
2025-02-24,203.35000610351562,206.47000122070312,203.1999969482422,204.6199951171875,1613700
2025-02-25,205.82000732421875,207.49000549316406,202.24000549316406,202.24000549316406,2206000
2025-02-26,204.30999755859375,207.52000427246094,202.57000732421875,203.38999938964844,1519200
2025-02-27,203.3699951171875,206.8699951171875,203.2899932861328,204.92999267578125,1688700
2025-02-28,207.5,207.6699981689453,204.41000366210938,204.52000427246094,1839400
2025-03-03,207.42999267578125,210.16000366210938,206.27999877929688,206.86000061035156,1685000
2025-03-04,204.55999755859375,209.72000122070312,204.35000610351562,208.3000030517578,1661900
2025-03-05,205.2899932861328,206.64999389648438,202.25999450683594,202.3000030517578,1281700
2025-03-06,200.60000610351562,203.8000030517578,198.4499969482422,203.8000030517578,1947900
2025-03-07,203.05999755859375,203.69000244140625,198.33999633789062,199.83999633789062,1804800
2025-03-10,200.61000061035156,205.64999389648438,199.72000122070312,201.8800048828125,1824000
2025-03-11,196.55999755859375,201.57000732421875,195.7100067138672,201.4499969482422,1887500
2025-03-12,192.2100067138672,197.66000366210938,191.8699951171875,197.08999633789062,2339300
2025-03-13,190.5800018310547,192.19000244140625,189.3699951171875,191.86000061035156,1609700
2025-03-14,192.83999633789062,193.4600067138672,189.52000427246094,190.25,1509700
2025-03-17,195.1699981689453,195.52000427246094,191.17999267578125,191.94000244140625,1532100
2025-03-18,193.41000366210938,194.97000122070312,192.3800048828125,194.0,1656400
2025-03-19,196.3699951171875,196.8300018310547,193.0800018310547,193.36000061035156,1470800
2025-03-20,194.4600067138672,196.5,192.82000732421875,194.91000366210938,1583200
2025-03-21,191.1699981689453,192.39999389648438,189.91000366210938,192.1300048828125,2574600
2025-03-24,194.57000732421875,194.82000732421875,191.27999877929688,191.9199981689453,2049900
2025-03-25,193.4600067138672,195.0500030517578,192.13999938964844,194.42999267578125,2092400
2025-03-26,204.7100067138672,212.6999969482422,204.00999450683594,204.5399932861328,3687300
2025-03-27,206.25,207.8699951171875,202.58999633789062,202.58999633789062,2324700
2025-03-28,203.22000122070312,206.47999572753906,202.52999877929688,206.47999572753906,1684800
