Price,Close,High,Low,Open,Volume
Ticker,AZN,AZN,AZN,AZN,AZN
Date,,,,,
2024-05-23,76.60816955566406,77.76444562501395,76.52977618377511,77.72524893906947,3613500
2024-05-24,76.96092987060547,77.30389151699791,76.51017921020353,76.55916945911491,3566600
2024-05-28,75.07952880859375,76.2553993674054,74.95213772278731,76.21620268531132,4199000
2024-05-29,74.5503921508789,74.97174717985273,74.27602282522217,74.59938240131565,4653800
2024-05-30,75.22650909423828,75.43229354990306,74.92274414464256,75.079530877339,3274400
2024-05-31,76.45137786865234,76.54937331517898,75.5400755383763,75.75565355913021,4782800
2024-06-03,77.40187072753906,77.87222341505571,76.8041344360711,76.92172447695084,5469000
2024-06-04,78.41116333007812,78.46016105093373,77.6272521284063,77.90162142279156,3959300
2024-06-05,78.70513153076172,79.04809313491921,78.21518424596465,78.79332592954637,4258700
2024-06-06,79.20488739013672,79.2342830338609,78.84232367353154,79.00890397197055,3091800
2024-06-07,78.41116333007812,78.90111063462399,78.39156872733741,78.69533366383503,2213300
2024-06-10,78.59735107421875,78.91091707153605,78.36217844523155,78.60715211426078,4099700
2024-06-11,77.63705444335938,78.03880735216646,77.32348846233822,77.50966335744276,4219100
2024-06-12,78.46016693115234,78.96970887662667,78.02901087851806,78.91091758799585,3496300
2024-06-13,77.93102264404297,78.01921705269646,77.32349272755424,77.6370587258719,2958400
2024-06-14,77.98981475830078,78.1172058525933,77.57826078290154,77.72524648154503,2055300
2024-06-17,77.71544647216797,77.754643157393,77.28429788669908,77.4900748771281,2094000
2024-06-18,76.84333801269531,77.49986564552226,76.80414132888434,77.29408866251694,3819500
2024-06-20,76.98052215576172,77.19610017728597,76.61796591592817,76.89233522477613,3874300
2024-06-21,77.29408264160156,77.6468452924184,76.86293410527176,76.86293410527176,4992600
2024-06-24,77.77423858642578,77.96041348031817,77.5684616135957,77.65664854080745,2807400
2024-06-25,78.14659881591797,78.2641888659989,77.84283386487922,77.98981208247673,3081700
2024-06-26,77.49006652832031,78.01921050784328,77.32348624106378,77.56845989032426,3227800
2024-06-27,76.60816955566406,77.56846967129502,76.38279048048422,77.49986986388963,2796600
2024-06-28,76.42198181152344,77.16670384027869,76.26520255473453,77.04911379068483,3664400
2024-07-01,76.37299346923828,77.13731012065278,76.06922103587894,76.14761440422994,2599400
2024-07-02,75.44208526611328,75.86344025491232,74.92274230978016,75.755651247824,3215500
2024-07-03,75.25591278076172,75.46168976197438,74.95214035287384,75.12852169048512,2377500
2024-07-05,75.78504943847656,75.9516372124884,75.22650978115043,75.7948504783603,2341700
2024-07-08,75.57927703857422,76.09862751985447,75.49109010228348,76.04962979346845,2697400
2024-07-09,75.12852478027344,75.42249618038329,74.76596852627499,75.41269514011209,3362800
2024-07-10,76.18680572509766,76.28479369063682,75.40288704877922,75.42248912748859,2984500
2024-07-11,76.37299346923828,77.00991902808164,76.29460010088728,76.57877045415734,3168500
2024-07-12,77.6468505859375,78.18579563809499,77.58805929879412,77.92121989394388,3051900
2024-07-15,76.54936981201172,77.5586600666228,76.47097644877913,77.5586600666228,2666900
2024-07-16,77.00991821289062,77.10791366029359,76.35339058090767,76.39258726466825,2668700
2024-07-17,78.15640258789062,78.22499491716823,76.92173318489047,76.92173318489047,3658900
2024-07-18,76.4905776977539,78.40137684356141,76.42198536796614,78.39157580330509,3232900
2024-07-19,77.12750244140625,77.17650016140863,76.5885649013923,76.764938750995,2929800
2024-07-22,77.56846618652344,78.20539174549772,77.38228380565232,78.0192168406297,3521000
2024-07-23,77.57825469970703,77.60765034193008,76.92172710338374,77.31368644369705,2965100
2024-07-24,78.1073989868164,78.16619027148762,76.97072511915816,76.97072511915816,4581100
2024-07-25,76.94132232666016,77.07851445147836,74.92274180037214,75.09912313113534,10636000
2024-07-26,76.55916595458984,77.85262658749207,76.51017570792101,76.90213506128592,5878400
2024-07-29,76.7845458984375,78.50916258754054,76.75515025489646,78.45036382445552,6753900
2024-07-30,76.33379364013672,77.4018752049029,75.91243864761366,77.11770486334056,6480800
2024-07-31,77.55866241455078,77.96041533027547,76.9511250451102,77.53906033514792,5552700
2024-08-01,79.56744384765625,79.76342726635671,78.0192159579391,78.0486116017434,6367500
2024-08-02,80.16517639160156,80.36115980101178,79.20488385150072,79.95939941872281,7066600
2024-08-05,77.73504638671875,78.51895764136627,77.1079143925995,77.29408929722663,5730300
2024-08-06,77.65665435791016,78.12700709961399,76.6473640210909,76.67675966569678,5683800
2024-08-07,78.99911499023438,79.36167125186586,78.58755352621519,78.9795129092793,4943400
2024-08-08,80.20437622070312,80.25337394397901,78.51895621365256,78.73453423446176,4124400
2024-08-09,80.04663848876953,80.37198552374153,79.58325609350412,79.90861065042917,3078400
2024-08-12,81.35790252685547,81.7424172424502,80.24381854552853,80.45086030195462,9218200
2024-08-13,82.19593811035156,82.46213250440655,81.69311811941105,81.80156963749533,7180600
2024-08-14,82.5804443359375,82.61002065471364,81.46635284901679,81.79170739946015,5473400
2024-08-15,83.70439147949219,84.0987599566748,83.22129404396885,83.80298171829958,4064100
2024-08-16,83.2212905883789,84.05931886637393,82.94522740044688,83.9114297533271,3550000
2024-08-19,83.58607482910156,83.99030456812874,83.16213005200237,83.44804699673928,3933600
2024-08-20,83.93114471435547,84.44382596951961,83.85227703982869,83.98044359264335,2486000
2024-08-21,84.35508728027344,84.40438615726816,83.47762142782562,83.84241356050998,4168000
2024-08-22,84.6804428100586,84.82833192082673,83.96072733798107,84.67058153015336,4834700
2024-08-23,85.43960571289062,85.65650122300457,84.65086878209377,85.00579964875706,3336000
2024-08-26,85.4001693725586,85.61706488586857,85.1438287379794,85.21284265629463,3663400
2024-08-27,85.98185729980469,86.05087121832997,85.538197469564,85.991718580152,3595900
2024-08-28,86.12974548339844,86.31707219820166,85.7846758945132,85.99171764784434,3584300
2024-08-29,86.07059478759766,86.38608806483204,85.70580263000197,85.99171958780079,2609400
2024-08-30,86.3860855102539,86.44523814737578,85.65650121663755,86.10016856091012,2836800
2024-09-03,84.5128402709961,86.02129268126397,84.17762444540723,85.95227876451816,4347200
2024-09-04,84.54241943359375,84.77903751011819,84.26636375732306,84.36495399571217,5002200
2024-09-05,81.83114624023438,82.84663998404046,81.2987499283262,82.80720238442287,7754800
2024-09-06,81.88043975830078,83.11283645832366,81.76212696719568,82.83677327907841,5516400
2024-09-09,79.7508544921875,82.25508548430896,77.82831865274017,81.05226510395627,10262000
2024-09-10,80.01705932617188,80.15508715960773,78.72550242480386,78.80437762161085,7966400
2024-09-11,79.39592742919922,79.55367782455261,78.60719801829084,79.32691351172032,4182000
2024-09-12,77.84803771972656,78.86353144758482,77.51282941117071,78.63677465578594,5121000
2024-09-13,77.1677474975586,77.51282458682778,76.59592115255613,76.60577491022774,5489500
2024-09-16,77.92691040039062,78.38043149129082,77.64099345835412,78.17338974470286,3402300
2024-09-17,77.4240951538086,78.1931095514512,77.1184631552463,78.1931095514512,3402300
2024-09-18,77.473388671875,78.14381278376472,77.21704804975325,77.58184018423603,2607200
2024-09-19,77.78888702392578,78.32128334076229,77.45367118504957,78.07480398233538,3619800
2024-09-20,77.27619934082031,77.57197755519732,77.03958128249018,77.44381100734194,3373200
2024-09-23,76.05366516113281,76.45789489252543,75.92549861120355,76.17197795318853,4004600
2024-09-24,75.7874755859375,76.2409967013062,75.74803798608548,76.11282262129886,4550500
2024-09-25,76.44803619384766,76.56634898989803,76.0043688501234,76.23113316206506,4780400
2024-09-26,77.07902526855469,77.67057422439183,76.70437935164689,77.0691639880707,4183100
2024-09-27,76.52690887451172,77.11845779140393,76.51704759467695,76.97056868169273,3172200
2024-09-30,76.81282806396484,77.00014725459658,76.41845960050136,76.99028597447297,3334400
2024-10-01,77.56211853027344,77.69029260380732,76.63536130739256,76.87197937260122,4635900
2024-10-02,78.45930480957031,78.6367702341073,77.89733221886193,78.17338787437447,5606700
2024-10-03,76.8325424194336,77.97620267916567,76.76352850308729,77.9466263610105,3119600
2024-10-04,76.37902069091797,76.45789588664734,75.8170480847634,75.99451351417814,5186800
2024-10-07,75.7874755859375,76.39873957876125,75.66916278638143,76.10296886280065,3487000
2024-10-08,75.7874755859375,75.91564214399179,75.34380822906702,75.7578917445837,3157000
2024-10-09,76.41845703125,76.45789462846571,75.33394943465208,75.53112989877805,2475600
2024-10-10,75.7874755859375,76.33958693995974,75.57057254772789,76.29028805965645,1616900
2024-10-11,76.26071166992188,76.27057295036404,75.8663431937184,75.95507967379187,3319800
2024-10-14,77.0001449584961,77.20718670320117,76.51704755418424,76.62549906645155,2119700
2024-10-15,76.75366973876953,77.02972541320291,76.32972494676028,76.58606558242826,2613900
2024-10-16,77.20719146728516,77.55226858503924,76.98043467088148,77.20719146728516,3229800
2024-10-17,76.92127227783203,77.28606442392233,76.76352940516651,76.86211964082656,2980000
2024-10-18,77.15789794921875,77.19733554791395,76.47761253514402,76.97057123590476,2282700
2024-10-21,76.34944152832031,77.10859457356051,76.27056633552974,77.06915697716522,2226400
2024-10-22,76.23113250732422,76.31986898408805,75.60014597771405,75.73817381094422,2067300
2024-10-23,75.86634063720703,76.13254254650407,75.53113233299926,75.8367643188302,2398400
2024-10-24,74.83113098144531,75.67902053379794,74.65366555137261,75.52127014175433,2699000
2024-10-25,73.99310302734375,74.71281850876842,73.89450527091606,74.60436699426015,3208600
2024-10-28,74.93958282470703,75.55084679167962,73.88465151962725,73.98324175411128,5073800
2024-10-29,74.16070556640625,74.72267816484813,73.9931014192461,74.37760859070883,2813400
2024-10-30,71.80436706542969,72.25788817322612,69.94098375476378,71.19309556085905,8230900
2024-10-31,70.14802551269531,70.90717861183988,70.11844919378684,70.52267142212403,7412100
2024-11-01,70.41421508789062,70.84802112741316,70.29590982034988,70.65084066687696,3474300
2024-11-04,70.42407989501953,72.64239403595217,70.0001351138743,70.83816339605829,7289200
2024-11-05,65.33673858642578,66.59871909570607,64.37054380885697,66.19448937716541,15413300
2024-11-06,62.95082473754883,63.85786694391028,62.812796902752645,63.433922159335474,16622700
2024-11-07,63.77899932861328,63.828290685685495,62.477584894075385,62.615612729002144,14404300
2024-11-08,63.581809997558594,64.12406756762108,63.3649069695336,63.86772694159584,10277900
2024-11-11,63.87759017944336,64.2916736882086,63.78885370073484,64.27195864958057,9135700
2024-11-12,64.27195739746094,65.30716614920655,62.053639497376075,62.546598194955735,10214600
2024-11-13,64.37054443359375,64.77476663410519,63.77899553028664,64.56772489404533,6572900
2024-11-14,64.12406921386719,65.05083398578385,64.05505529608315,64.52829144033,9765000
2024-11-15,62.33955764770508,63.138152107147796,62.28040124890235,62.91139155320204,7374600
2024-11-18,62.4973030090332,62.75364363764102,61.86631647857764,62.11279582709786,9315200
2024-11-19,62.901527404785156,63.22687818092393,62.418430000008364,62.753642055986184,5995700
2024-11-20,62.30997848510742,63.02969771330017,61.9944852278442,62.990260115898195,7049000
2024-11-21,63.35505294799805,63.43392062171782,62.63532995090421,62.99026080947752,8659500
2024-11-22,64.70575714111328,65.52407039959978,64.6466045033273,64.77477105918125,7163000
2024-11-25,65.46491241455078,65.63251655588957,64.93251615210495,64.99166878505928,6604200
2024-11-26,65.42547607421875,65.87899715346107,64.95223243564493,65.6916704495742,4334500
2024-11-27,66.25364685058594,66.37195964752355,65.61280655254424,65.75083438799503,4986000
2024-11-29,66.66773986816406,66.76633010757743,66.19449618824552,66.38182290849811,2586300
2024-12-02,66.09590148925781,66.58886017501723,65.88885974387317,66.57899889515532,3686200
2024-12-03,67.09168243408203,67.68323137282417,67.04238355503983,67.45646705996404,4290700
2024-12-04,65.83956146240234,65.99731185381034,65.37617909008219,65.85928402230468,5975800
2024-12-05,66.5790023803711,67.05224605313221,66.30294670540752,66.33252302458891,5270100
2024-12-06,67.23956298828125,67.58464009233863,66.85505580794283,67.26914682842114,6815500
2024-12-09,67.61421966552734,68.02830318398722,67.01280942692715,67.06210078562775,5791000
2024-12-10,66.23393249511719,67.50576686798924,66.13534225762889,67.49590558765452,3960300
2024-12-11,66.45083618164062,66.78604449677475,66.25364818277963,66.64801665854858,7351800
2024-12-12,65.997314453125,66.63815475808974,65.97759189244589,65.997314453125,4789400
2024-12-13,65.64237976074219,65.75083127230768,65.20857371448024,65.66209479832112,6538100
2024-12-16,65.29730987548828,66.23392835602539,65.27758731605134,65.80998359156119,6639800
2024-12-17,66.23393249511719,66.51984944920032,65.50435571136022,65.54379331074612,4702400
2024-12-18,63.729698181152344,65.4846298958574,63.70998314341578,65.00153249080942,7133100
2024-12-19,63.53252029418945,63.93674252078974,63.4043462168663,63.700124448585846,4734700
2024-12-20,64.42970275878906,64.5480155586827,62.85223636997253,63.02970180883646,9078200
2024-12-23,65.6916732788086,65.79027103580758,64.64660324780385,64.92265891471433,8178400
2024-12-24,65.36632537841797,65.56350584586507,65.0015332394929,65.0015332394929,2151600
2024-12-26,65.58322143554688,65.73111054835265,64.9325198699353,64.99167250627652,3347900
2024-12-27,65.32688903808594,65.47477815249448,64.8437840962212,65.02124952912088,4700400
2024-12-30,64.6466064453125,65.17900276723837,64.40998836510761,65.17900276723837,3441600
2024-12-31,64.59730529785156,65.10012528235353,64.49871506138818,64.62688913854817,2018700
2025-01-02,64.95223236083984,65.47477487518812,64.92265604382912,65.08040643048953,2798100
2025-01-03,65.31702423095703,65.53392725078353,65.18885768376519,65.51420469155254,3864000
2025-01-06,65.89871215820312,66.61843513439692,65.4451910791854,65.86913584117299,5399900
2025-01-07,65.70153045654297,66.38181582320496,65.67195414007111,65.85928084032929,4111100
2025-01-08,65.64237976074219,65.80012262723129,64.75505263063937,65.27758762893532,3978200
2025-01-10,66.06632995605469,66.61844131706353,65.90857955465036,66.24379539665799,5671200
2025-01-13,64.80435180664062,65.27758793024482,64.7156153322445,64.95223339404659,7675800
2025-01-14,64.44942474365234,64.73534169937477,63.31561820115387,64.29167434520424,6247100
2025-01-15,64.75505065917969,64.95223111677605,64.11420288906304,64.58744651802755,5233100
2025-01-16,65.96773529052734,66.03674920602346,64.833928802846,65.02124798950538,3942800
2025-01-17,65.66209411621094,66.82547689204864,65.65223283654764,66.82547689204864,5432400
2025-01-21,67.00294494628906,67.41702844497196,66.63815280395255,66.7959031969476,5479000
2025-01-22,67.23956298828125,67.3775908211231,66.72688925514761,67.05224379911174,6972400
2025-01-23,67.6339340209961,67.83112201966466,67.1902741874096,67.78182313950926,4197700
2025-01-24,68.08745574951172,68.4916855089658,67.8705527099952,68.13675463011205,4686400
2025-01-27,69.09309387207031,69.32971194423446,68.51139868897369,68.53112124945989,5107400
2025-01-28,68.6099853515625,69.38886096723112,68.50154136234896,69.13252786988639,3426500
2025-01-29,69.26069641113281,69.30999528924566,68.60998732541618,69.16210617685982,3616700
2025-01-30,70.23675537109375,70.43394336960313,69.32971314380968,69.42830338208786,4663100
2025-01-31,69.76351928710938,70.54239495759225,69.49731736934847,69.64520648788752,3757700
2025-02-03,68.87619018554688,69.74379478989316,68.74802363141306,69.26069736990112,4993400
2025-02-04,67.98886108398438,68.7184378332625,67.79168061832627,68.67900775769296,5067900
2025-02-05,69.94097900390625,70.0888605883958,68.6691447236292,68.94520037727959,7809800
2025-02-06,71.34098052978516,73.55929458227362,70.94661208273004,73.14521109774437,9145200
2025-02-07,70.97618865966797,71.67618908282515,70.76914691664564,71.67618908282515,6223600
2025-02-10,71.63676452636719,72.26775108379249,71.41986148688603,71.71563220458053,7239300
2025-02-11,71.70577239990234,72.03111940973821,70.98604942248748,70.99591070216508,5338900
2025-02-12,73.38182830810547,73.54943245153001,72.0015425203599,72.06069515405036,5709300
2025-02-13,73.40155029296875,74.41705157313942,73.08605701350355,73.64802965261197,6105300
2025-02-14,72.5438003540039,73.52971770313052,72.41562628456789,73.28323836584886,5783600
2025-02-18,73.74662017822266,73.91422432106646,73.15506375555827,73.19450135186607,6169800
2025-02-19,72.77056121826172,73.40154775537805,72.543804427523,73.14521464601712,5069600
2025-02-20,73.50999450683594,73.68745992901896,73.03675839564947,73.0466121532496,3335900
2025-02-21,74.22000122070312,74.5,73.54000091552734,73.88999938964844,3614800
2025-02-24,74.69000244140625,75.08000183105469,74.19000244140625,74.54000091552734,3931800
2025-02-25,75.4000015258789,76.20999908447266,75.06999969482422,75.91000366210938,9777300
2025-02-26,75.5199966430664,76.25,74.97000122070312,76.16999816894531,8569100
2025-02-27,75.6500015258789,76.11000061035156,75.33999633789062,75.48999786376953,7669900
2025-02-28,76.20999908447266,76.26000213623047,75.30000305175781,75.83000183105469,12806700
2025-03-03,76.0999984741211,76.73999786376953,75.83999633789062,76.25,5736800
2025-03-04,77.25,77.63999938964844,76.87999725341797,77.01000213623047,6416700
2025-03-05,77.95999908447266,78.36000061035156,77.38999938964844,77.44000244140625,4910500
2025-03-06,77.47000122070312,78.04000091552734,77.20999908447266,77.38999938964844,5169100
2025-03-07,77.5,78.25,77.27999877929688,77.69000244140625,7023400
2025-03-10,75.98999786376953,76.97000122070312,75.47000122070312,76.11000061035156,6254700
2025-03-11,74.23999786376953,75.66999816894531,74.18000030517578,75.5199966430664,6108900
2025-03-12,75.56999969482422,75.79000091552734,74.68000030517578,75.2699966430664,6674700
2025-03-13,76.51000213623047,77.02999877929688,76.16999816894531,76.69999694824219,7430900
2025-03-14,77.5999984741211,77.69000244140625,76.73999786376953,76.87000274658203,5974000
2025-03-17,77.37000274658203,77.76000213623047,77.08000183105469,77.16000366210938,3867700
2025-03-18,77.06999969482422,77.5199966430664,76.69000244140625,77.48999786376953,3597400
2025-03-19,76.31999969482422,77.02999877929688,76.16999816894531,76.9800033569336,4050600
2025-03-20,76.5199966430664,77.01000213623047,76.2699966430664,76.5999984741211,3194800
2025-03-21,74.93000030517578,75.9000015258789,74.68000030517578,75.58999633789062,5172800
2025-03-24,74.08999633789062,74.41999816894531,73.79000091552734,73.83999633789062,3740900
2025-03-25,73.05000305175781,75.12000274658203,72.62000274658203,75.05000305175781,6075600
2025-03-26,72.72000122070312,73.11000061035156,71.81999969482422,72.37999725341797,6516200
2025-03-27,72.83999633789062,73.04000091552734,72.37000274658203,72.43000030517578,4563200
2025-03-28,73.79000091552734,74.19000244140625,73.43000030517578,73.69999694824219,3427000
