Price,Close,High,Low,Open,Volume
Ticker,KDP,KDP,KDP,KDP,KDP
Date,,,,,
2024-04-01,30.414104461669922,30.48227538904344,29.936906112536835,30.044032916991483,11031400
2024-04-02,30.112205505371094,30.560186971404242,29.849258893124563,30.530971919500335,14180800
2024-04-03,30.199853897094727,30.345934726852835,29.897953267925498,29.98560213728407,8703400
2024-04-04,29.87847328186035,30.4920134678226,29.868734312874487,30.42384254243995,7327800
2024-04-05,29.966123580932617,30.05377244848637,29.66422110046146,29.897952652283802,8527500
2024-04-08,29.995338439941406,30.190114112708205,29.888213491686297,29.956384419899134,6350700
2024-04-09,30.199853897094727,30.336195757199825,30.034295128030596,30.112205027736156,4620000
2024-04-10,29.84925651550293,29.97586125539712,29.488923948920664,29.936905379270165,7752500
2024-04-11,30.014814376831055,30.33619291519843,29.878472529498943,29.936904484424367,6927000
2024-04-12,29.430492401123047,30.005078615614657,29.39153837951472,29.98560253356977,9627800
2024-04-15,29.635007858276367,29.73239570122627,29.420754232282857,29.537620015326464,10277700
2024-04-16,29.644744873046875,29.75186982145939,29.420752291780378,29.625266934237878,10322500
2024-04-17,30.07324981689453,30.10246672650232,29.722656189193916,30.00507888532826,10022000
2024-04-18,30.31671714782715,30.355673025578184,29.995338586455077,30.25828518871909,7467900
2024-04-19,30.677051544189453,30.7744393809128,30.209592156939575,30.414104942291964,8631500
2024-04-22,30.930259704589844,30.939998674180252,30.599142168589943,30.852349805385074,7411500
2024-04-23,30.930259704589844,30.98869166461379,30.696530006975532,30.764700936589893,7904000
2024-04-24,31.495105743408203,31.602232547320252,30.375150288256737,30.414104307622104,11479400
2024-04-25,32.9559211730957,33.57920040894022,32.43002792471291,33.06304798832597,14559000
2024-04-26,32.839054107666016,33.102000706735296,32.576107508596735,32.615063385874464,9684800
2024-04-29,32.819576263427734,33.03382615899764,32.712449458124304,32.91696224186524,8915700
2024-04-30,32.819576263427734,32.87800636447546,32.48845873568848,32.848791313951594,6026200
2024-05-01,32.46898651123047,32.69297727308656,32.342381744950906,32.517679509018734,6235700
2024-05-02,32.68323516845703,32.87800712986628,32.38133268421344,32.58584547271538,6371900
2024-05-03,32.94618225097656,32.99487524203323,32.54689006521548,32.76114368390932,7463400
2024-05-06,32.68323516845703,33.0922607454609,32.576108360659724,33.014352703904606,5029600
2024-05-07,32.926700592041016,32.98513068869373,32.64427607476401,32.86826678035164,5831500
2024-05-08,32.819576263427734,33.05330409769253,32.751405335514086,33.0143519353397,4682000
2024-05-09,33.10200119018555,33.13121624105206,32.80983582137247,32.89748468900899,5701500
2024-05-10,33.14095687866211,33.17991276065307,32.90722901679113,33.06304882971757,5300000
2024-05-13,33.22860336303711,33.33573017328001,32.92670458693851,33.11173944051627,8073000
2024-05-14,33.27729797363281,33.35520973579564,33.014355063926516,33.20912703925899,7824900
2024-05-15,32.926700592041016,33.33572612875668,32.897481828677996,33.257818094874175,7792300
2024-05-16,33.24808120727539,33.472071939396734,32.9267044925055,32.9267044925055,6793800
2024-05-17,32.86826705932617,33.179906627574624,32.83905201075185,33.179906627574624,6118900
2024-05-20,32.80009841918945,32.936440275409375,32.71244955232851,32.87800645915643,7793700
2024-05-21,33.07278060913086,33.09225854698518,32.83905278495259,32.9364387591874,5827100
2024-05-22,33.37468338012695,33.43311719422709,32.88774607440296,33.00460998756641,4823100
2024-05-23,33.09225845336914,33.42337596588229,33.0630434041887,33.17990731594723,4483500
2024-05-24,33.29677200317383,33.511025608918324,33.150693038832735,33.150693038832735,5208500
2024-05-28,32.829315185546875,33.25782243038953,32.761144253874114,33.121476852006865,8073000
2024-05-29,32.78062438964844,32.89748832105383,32.47872187556066,32.77088727663023,4758000
2024-05-30,33.01435089111328,33.11173686647052,32.78061934920434,32.80009728728316,5416200
2024-05-31,33.35520553588867,33.37468347397682,33.00461008037563,33.03382512998944,13476700
2024-06-03,33.472068786621094,33.627888573204174,33.14095127575245,33.31624900003801,5123600
2024-06-04,33.91031265258789,34.08561037457435,33.28703351443012,33.37468237542335,9058900
2024-06-05,33.871360778808594,34.075877288642815,33.61815499216038,33.997965529651275,8207600
2024-06-06,33.60841369628906,34.07587681364789,33.55972070511667,33.81293020327246,5851900
2024-06-07,33.72528076171875,33.949271489346216,33.51102714614595,33.540242197346956,5701200
2024-06-10,33.26755905151367,33.72528134173228,33.121476362922216,33.71554051447306,4118700
2024-06-11,32.94618225097656,33.26755896398023,32.7806216233394,33.20912514568998,9201000
2024-06-12,32.73193359375,33.12148129628759,32.722192765039914,33.02409529941261,5574600
2024-06-13,33.170169830322266,33.19938487917309,32.56636491046929,32.59558367435684,8398500
2024-06-14,33.150691986083984,33.3649418699878,33.03382436027818,33.131214048449685,4589000
2024-06-17,33.78371047973633,33.822666357585796,33.043567375781436,33.345469856559305,8986800
2024-06-18,33.58893966674805,33.86162339092535,33.38442315857795,33.76423369297837,4621900
2024-06-20,33.31624984741211,33.618152316924075,33.05330325429592,33.53050345255201,7070300
2024-06-21,33.4818115234375,33.76423234864628,33.21886492200562,33.51102657413983,17518600
2024-06-24,33.76423645019531,33.793455219483995,33.36494794359925,33.51103064493039,7818500
2024-06-25,33.51102828979492,33.90057965594226,33.38442353854146,33.7739749046888,7249200
2024-06-26,33.46233367919922,33.549982546590904,33.082523158847586,33.29677305633183,4762800
2024-06-27,33.22860336303711,33.67658854360172,33.10200232823833,33.60841389750768,9231800
2024-06-28,32.73367691040039,33.19429794435459,32.645472246265385,33.19429794435459,12137900
2024-07-01,32.184852600097656,32.93949179376339,32.145649690105735,32.733682124198715,5835900
2024-07-02,32.12604522705078,32.35145633050549,31.920235576756692,32.30245456690141,9243300
2024-07-03,32.06724548339844,32.27305513932268,31.920236449969682,32.106444652197084,5340800
2024-07-05,32.00844192504883,32.14564836577266,31.8222337181515,32.06724628761409,7262800
2024-07-08,31.645822525024414,31.988838606846183,31.52821380674704,31.890835080209932,12207000
2024-07-09,31.312606811523438,31.753630179859417,31.293005357531275,31.734028725867255,6775000
2024-07-10,31.312606811523438,31.675224363890766,31.20480068386408,31.351807850210225,10725600
2024-07-11,31.783029556274414,31.930038587592083,31.165596858773167,31.165596858773167,6833600
2024-07-12,31.96923828125,32.14564762629254,31.724225717423693,31.724225717423693,4638500
2024-07-15,32.01823806762695,32.19464740176772,31.773225518941977,31.871232781572846,9470000
2024-07-16,32.00844192504883,32.32205771487333,31.890836938513416,32.028043379237246,7813600
2024-07-17,32.42006301879883,32.518066545199666,32.13584755820355,32.21424963160524,13082500
2024-07-18,32.47886657714844,32.939491417807965,32.29265836470502,32.361261587110235,6338500
2024-07-19,32.322059631347656,32.76308303024897,32.07704704735752,32.72388011954767,4626700
2024-07-22,32.175052642822266,32.459264384067055,32.08684796765108,32.32205794237747,7473000
2024-07-23,31.979040145874023,32.302454778657,31.910436928659603,32.12604543764994,6730000
2024-07-24,32.11624526977539,32.184848484190404,31.626220173328274,32.106442674233364,11507900
2024-07-25,32.54746627807617,33.919538054919535,32.42006244373394,33.204101856818085,17925900
2024-07-26,33.066898345947266,33.194302191536515,32.42006530572708,32.53767029342298,12633200
2024-07-29,33.478515625,33.507915935477385,32.96888905802075,33.00809196438722,10122100
2024-07-30,33.43931198120117,33.55692069770695,33.01789009354256,33.331505860368296,8023900
2024-07-31,33.59611892700195,33.83133261485425,33.03749062427183,33.32170607333656,7192800
2024-08-01,33.87053298950195,33.99793681141964,33.331502440640726,33.69412367143727,7731000
2024-08-02,34.370361328125,34.53697181159061,33.772530088586834,34.20375458325433,11433800
2024-08-05,33.61572265625,34.82118400898542,33.28250542340155,34.67417871539036,11432200
2024-08-06,33.79212951660156,34.2527542942645,33.5177166645103,33.55691956869326,7509900
2024-08-07,33.89013671875,34.2331527832739,33.57651722442066,33.87053526669225,5902900
2024-08-08,33.84113311767578,34.04694650653023,33.49811703390989,33.75292844776528,5334800
2024-08-09,33.87053298950195,33.89993329631458,33.380507936787716,33.7235239782499,4352800
2024-08-12,34.105751037597656,34.17435426221613,33.75293231750533,33.841136997528416,5320400
2024-08-13,34.44876480102539,34.51736801349944,34.08614354812577,34.15474676059982,6064900
2024-08-14,34.60557556152344,34.78198490504075,34.31155749659791,34.44876767157415,6839900
2024-08-15,34.62517547607422,34.75257931071111,34.50756675989348,34.60557402337743,9379300
2024-08-16,34.68397903442383,34.752582255378094,34.536973734634046,34.536973734634046,6996400
2024-08-19,34.909385681152344,34.92898713299985,34.615371380629064,34.664373140950495,4946200
2024-08-20,35.01719665527344,35.08579987696034,34.76238522309284,34.89959166646664,5170400
2024-08-21,34.772178649902344,35.24260227024777,34.71337429538619,35.085794396799294,6966100
2024-08-22,34.95838928222656,35.07599799950436,34.73297818200308,34.90938751932491,4699500
2024-08-23,35.01719665527344,35.19360600778123,34.82118584819865,35.11520392810843,3964100
2024-08-26,35.40921401977539,35.5170201376579,35.036793904888924,35.085795666127865,4579000
2024-08-27,35.64442443847656,35.722830248366996,35.458216247878966,35.57582122411983,4383500
2024-08-28,35.49741744995117,35.72282853468062,35.25240491368943,35.72282853468062,4878300
2024-08-29,35.44841384887695,35.68362754125752,35.18380358551667,35.595422873939164,4939800
2024-08-30,35.879642486572266,36.065850699781926,35.43861909887019,35.43861909887019,7530100
2024-09-03,36.40886688232422,36.83028877270013,35.46801583718564,35.78163160603354,9001800
2024-09-04,36.48727035522461,36.63427938814793,36.09525249842076,36.18345343186075,7264100
2024-09-05,36.232460021972656,36.614679032723394,36.02664662198792,36.614679032723394,5283300
2024-09-06,36.12465286254883,36.555873627244,36.10505140889064,36.11485026642222,5657800
2024-09-09,36.52647399902344,36.742086254700034,35.95804304809245,35.997245956141846,7010900
2024-09-10,36.45787048339844,36.65388128345981,36.281461137202704,36.5558740141316,4292000
2024-09-11,36.301063537597656,36.43826997963968,35.938442239520704,36.42846738315373,4888100
2024-09-12,36.31085968017578,36.39906434897762,36.056048269523174,36.30106082301774,4851900
2024-09-13,36.85968780517578,36.93808987537294,36.379461572812275,36.4088656204066,5462300
2024-09-16,36.60487747192383,37.08510376734769,36.5264753914314,37.06550231257578,4810000
2024-09-17,36.75188446044922,36.85969058637507,36.52647335105653,36.57547511595146,5798600
2024-09-18,36.75188446044922,36.91849120881098,36.555873662274486,36.62447688084639,13960700
2024-09-19,36.75188446044922,36.94789525862395,36.62447688084639,36.89889349372902,11965800
2024-09-20,36.71268081665039,36.87929130026502,36.55587292897513,36.59507583554268,17177900
2024-09-23,37.251708984375,37.30071448857565,36.72248468180163,36.820488213012794,7445400
2024-09-24,37.07530212402344,37.51632173817719,36.97729485752653,37.192907105224776,4663400
2024-09-25,36.830291748046875,37.15370640016318,36.800887697058,37.0753043209149,4268100
2024-09-26,36.78128433227539,36.977295128108565,36.62447644332785,36.85969014604665,5353200
2024-09-27,36.89961242675781,37.29405128291181,36.820726912515646,36.87989386943306,4627600
2024-09-30,36.95878219604492,37.29405412079394,36.83058899379289,37.09683467770957,6986600
2024-10-01,36.672813415527344,37.195445492887345,36.623509496211696,37.195445492887345,11057500
2024-10-02,36.50517654418945,36.67281060936505,36.26851248327654,36.6432290123688,6426600
2024-10-03,36.130462646484375,36.406567602951846,36.04171408738441,36.33754136383498,6025600
2024-10-04,35.88393783569336,36.081157265888024,35.73602608428318,36.07129798711978,9473500
2024-10-07,35.647281646728516,36.00227214810987,35.61769628371059,35.893805022538125,9697500
2024-10-08,35.69658660888672,35.76561285519129,35.45006322589945,35.64728268461892,6386900
2024-10-09,35.716304779052734,35.854357255613856,35.55852998274747,35.696582459308594,11880200
2024-10-10,36.00226974487305,36.03185510591608,35.55853070735494,35.775468705665496,8529100
2024-10-11,35.874080657958984,36.1403263400678,35.686720495559456,36.09101865839552,4923000
2024-10-14,36.14032745361328,36.20935369610372,35.84449640105644,35.893804084247975,7226500
2024-10-15,36.40656661987305,36.68267533053272,36.031853835256314,36.13046167086118,8014700
2024-10-16,36.130462646484375,36.5051792028673,36.0811587273506,36.317822805499794,6041400
2024-10-17,35.99241256713867,36.17976897699345,35.9431086447188,36.13046505457358,6886500
2024-10-18,36.42628860473633,36.446010924005705,35.637414642200056,35.72616319808837,9535600
2024-10-21,36.41643142700195,36.75170335062963,36.14032646459609,36.38684982721504,9822700
2024-10-22,36.40656661987305,36.47559661877382,36.13046167086118,36.298099505366814,6768300
2024-10-23,36.189632415771484,36.43615579222545,36.02199456372573,36.16991009425738,9425200
2024-10-24,34.454105377197266,35.28242406385003,34.06952951583137,34.83868500021132,19980500
2024-10-25,34.09911346435547,34.680904991365146,34.06952810279795,34.51327090968059,9207300
2024-10-28,33.38912582397461,34.51327178895104,33.329958861000236,34.45410482597666,15145700
2024-10-29,32.422752380371094,32.679135011895944,31.909983355673567,32.038176552259905,55115500
2024-10-30,32.531227111816406,32.629834959860005,32.29456301020417,32.422756221979476,42889600
2024-10-31,32.49177932739258,32.659413405193405,32.373449168848,32.50163860658466,17641900
2024-11-01,32.36358642578125,32.52136122584166,32.15650770601095,32.46219426520102,12592800
2024-11-04,32.22553253173828,32.767883148042245,32.11706165614793,32.44247428291898,11360200
2024-11-05,32.1565055847168,32.22553182008672,31.949426878607028,32.1663648633492,10417100
2024-11-06,32.521358489990234,32.619970082762286,31.98886717396407,32.12692340384494,14119700
2024-11-07,32.462196350097656,32.73830508917253,32.44247779026563,32.54108563601853,7135400
2024-11-08,32.422752380371094,32.619971814739046,32.35372614258949,32.52136021673115,6852900
2024-11-11,32.738304138183594,32.758026459090914,32.25511668007445,32.403032206055315,8233200
2024-11-12,32.87635803222656,33.04399212465278,32.521363763973106,32.669279296294796,8982000
2024-11-13,33.093299865722656,33.24121163664579,32.55094542072643,32.74816487693885,9806700
2024-11-14,32.91579818725586,33.21162544991128,32.87635354912907,33.034128339988484,9300100
2024-11-15,31.21971893310547,32.85663393357854,31.042221808577832,32.82705233337328,17313300
2024-11-18,30.805559158325195,31.456380684986545,30.716810597341922,31.44651952478574,16062500
2024-11-19,31.0816650390625,31.121107797820432,30.480147451206598,30.86472328301011,10814400
2024-11-20,31.59443473815918,31.614157058368022,30.884446257232653,31.052082217359864,8493300
2024-11-21,31.791656494140625,31.850819697428346,31.426801066998745,31.564851676043613,7192400
2024-11-22,32.205810546875,32.28469982508651,31.68318224449114,31.68318224449114,12793900
2024-11-25,32.39316940307617,32.46219564593554,32.04803818877933,32.422754765478835,15501300
2024-11-26,32.195953369140625,32.58052922140091,32.166368007056555,32.393169054244716,9592900
2024-11-27,32.12692642211914,32.343864423303366,31.831095377657764,32.343864423303366,8454600
2024-11-29,32.195953369140625,32.294561211692674,31.99873392238846,32.13678640662055,4642600
2024-12-02,32.08748245239258,32.403032062212766,31.722625159698936,32.27483885770829,10197700
2024-12-03,31.929706573486328,32.10720369324585,31.604293933377893,32.01845513336609,7430500
2024-12-04,32.16636657714844,32.47205689410769,31.722623782094015,31.900120900115784,7851500
2024-12-05,32.521358489990234,32.54108080854464,32.00858949251848,32.28469819063259,7365800
2024-12-06,32.26498031616211,32.86649794915617,32.23539495343167,32.61011153428256,9582700
2024-12-09,33.13273620605469,33.31023331615104,32.32413993190361,32.32413993190361,14680600
2024-12-10,33.05385208129883,33.17218223912298,32.56080536844231,33.05385208129883,7159400
2024-12-11,32.79746627807617,33.38912460120809,32.649554518529165,33.2313498007025,7551900
2024-12-12,33.339820861816406,33.49759566317597,33.15246069906893,33.28065390068858,8011300
2024-12-13,33.08343505859375,33.448288588045905,32.905937933639066,33.08343505859375,5970600
2024-12-16,32.6594123840332,33.339819238098094,32.639690064617774,33.07357356846155,11443200
2024-12-17,32.580528259277344,33.01440802000091,32.51150201919968,32.52136129850451,13863700
2024-12-18,32.07761764526367,32.64955363260733,32.038176767443446,32.38330795866954,17211000
2024-12-19,31.94942855834961,32.264978154244346,31.673319840705783,31.90998391845079,17074100
2024-12-20,31.919843673706055,32.205811674766025,31.485963913291176,31.801513513892534,25034800
2024-12-23,31.801513671875,32.04803703367248,31.426798989505386,31.870539912246457,6608400
2024-12-24,31.998733520507812,32.038178161692464,31.604294631957345,31.732487834983452,2249000
2024-12-26,31.860679626464844,32.03817674228398,31.831094266063083,31.91984282397265,4190200
2024-12-27,31.82123565673828,32.00859205553587,31.574712297539797,31.574712297539797,6018400
2024-12-30,31.515546798706055,31.840959453530427,31.269023428074785,31.821237132482153,9324800
2024-12-31,31.673320770263672,31.742347011288455,31.407076966428654,31.594435249798785,5259300
2025-01-02,31.318328857421875,31.98887083765474,31.28874537620206,31.87054067442354,5071600
2025-01-03,31.32826042175293,31.507050419182864,31.07993877057687,31.477253033549797,5071100
2025-01-06,30.871347427368164,31.51698333793969,30.831616948562942,31.268661688139577,7561200
2025-01-07,30.47403335571289,31.03027332424479,30.364771222868754,30.791884766302545,8271600
2025-01-08,30.91107940673828,30.96074297824778,30.17604566549979,30.51376325648705,8401400
2025-01-10,30.17604637145996,30.980609889451816,30.116449705345556,30.662758477449835,9825200
2025-01-13,30.573362350463867,30.64289210961073,29.917793343445098,30.176046193263772,11769600
2025-01-14,30.930944442749023,30.950810629648288,30.424368044080975,30.493899698228393,6417800
2025-01-15,30.7620849609375,31.179265403850305,30.52369640706501,31.179265403850305,7139900
2025-01-16,31.070005416870117,31.10973589556261,30.583295211988112,30.791884487847327,7347900
2025-01-17,31.407724380493164,31.566650091279524,31.209066294738257,31.377925099266754,6930300
2025-01-21,31.49711799621582,31.636179412124193,31.31832799498029,31.516984183423286,7990100
2025-01-22,31.288528442382812,31.546783190204888,31.258729161830463,31.377924389495988,8788800
2025-01-23,30.841548919677734,31.42758817944486,30.623026544417268,31.42758817944486,7784800
2025-01-24,30.94087791442871,31.050140049166448,30.66275887261466,30.911080528259422,9111700
2025-01-27,31.61631202697754,31.73550725116215,31.11966873287199,31.159401105781466,8783400
2025-01-28,31.129602432250977,31.66597621516639,31.00047411232463,31.40772336440139,9469700
2025-01-29,31.6461124420166,31.79510316214098,31.21899889063541,31.2686624640102,7974300
2025-01-30,32.023563385009766,32.15268792185766,31.64611339562942,31.914301246840097,5271100
2025-01-31,31.884498596191406,32.18248760981509,31.695775504772417,31.785171451041982,5826600
2025-02-03,32.32154846191406,32.58973631178543,31.755373480670983,31.884499911417976,13550400
2025-02-04,31.070005416870117,32.05335891994321,31.03027304363379,31.993760360088718,7271900
2025-02-05,30.921010971069336,31.427587363540873,30.851481212316273,31.05013928979117,8672300
2025-02-06,30.791885375976562,31.238865115058292,30.61309348034387,31.238865115058292,12561400
2025-02-07,30.83161735534668,31.24879591375292,30.71242212827071,31.24879591375292,7780900
2025-02-10,30.692556381225586,30.930944944250296,30.46410091181156,30.91108065157282,9896300
2025-02-11,31.348125457763672,31.397790925903564,30.64289286107226,30.742221902808147,7698700
2025-02-12,31.457387924194336,31.58651435362923,30.970677698564483,30.980610792296996,6950800
2025-02-13,31.65604591369629,31.805038530144095,31.497118309002197,31.556716871216445,10085800
2025-02-14,31.43752098083496,31.983829755724283,31.40772359489778,31.675909541051734,9638400
2025-02-18,32.23215103149414,32.331478176178564,31.14946848244812,31.238864428299177,10351500
2025-02-19,32.559932708740234,32.73872459532742,32.23215010938878,32.31161106504554,11260400
2025-02-20,32.917518615722656,32.99698336561813,32.31161315957706,32.46060767108716,11560200
2025-02-21,33.81147766113281,33.91080480810567,32.95725055645026,33.09631007784737,17595200
2025-02-24,33.89093780517578,34.188923028009945,33.63268495580955,33.80154185941676,15295500
2025-02-25,34.7054328918457,35.728520679747476,34.31805171905544,34.685566704896495,19807900
2025-02-26,33.513492584228516,34.6061063622725,33.44395903412453,34.506779214845885,14341100
2025-02-27,33.38436508178711,33.65255293333555,32.48047437727401,32.579801527141775,68945100
2025-02-28,33.29496765136719,34.00020023571049,33.096309571373766,33.632685250629685,36652200
2025-03-03,33.90087127685547,34.12932673044682,33.07644161516331,33.08637660262979,22251000
2025-03-04,33.374427795410156,34.347851984712754,33.34463041031905,34.238589853928524,13982600
2025-03-05,33.07644271850586,33.58302100174404,33.02677914677936,33.09630890501399,8710300
